configuration,seed,task,age,relative_score,canonical_weight
ap_task,20260717,time,21,1.0023281574249268,0.0023095777723938227
ap_task,20260717,time,22,-2.190406322479248,9.482995665166527e-05
ap_task,20260717,time,23,-0.5745065212249756,0.00047722371527925134
ap_task,20260717,time,24,1.3204118013381958,0.003174494719132781
ap_task,20260717,time,25,2.3739559650421143,0.009103805758059025
ap_task,20260717,time,26,2.034954309463501,0.00648629292845726
ap_task,20260717,time,27,2.8554539680480957,0.014734482392668724
ap_task,20260717,time,28,0.8970861434936523,0.002078866818919778
ap_task,20260717,time,29,0.6569990515708923,0.0016351521480828524
ap_task,20260717,time,30,0.09665179252624512,0.0009336891816928983
ap_task,20260717,time,31,2.088520050048828,0.006843209266662598
ap_task,20260717,time,32,0.4885048270225525,0.0013815992278978229
ap_task,20260717,time,33,-1.9628928899765015,0.00011905659630429
ap_task,20260717,time,34,1.7326548099517822,0.004794125910848379
ap_task,20260717,time,35,0.22563523054122925,0.0010622316040098667
ap_task,20260717,time,36,1.8924896717071533,0.005625029560178518
ap_task,20260717,time,37,2.0961155891418457,0.006895385682582855
ap_task,20260717,time,38,-1.8697198629379272,0.00013068267435301095
ap_task,20260717,time,39,2.2859010696411133,0.008336454629898071
ap_task,20260717,time,40,-0.12638258934020996,0.0007470329874195158
ap_task,20260717,time,41,1.139540195465088,0.0026492513716220856
ap_task,20260717,time,42,1.2869648933410645,0.0030700741335749626
ap_task,20260717,time,43,-1.556585431098938,0.0001787354558473453
ap_task,20260717,time,44,-1.3266264200210571,0.00022494712902698666
ap_task,20260717,time,45,-0.19364237785339355,0.0006984401261433959
ap_task,20260717,time,46,-0.6413288116455078,0.0004463767691049725
ap_task,20260717,time,47,-2.8591561317443848,4.858600004808977e-05
ap_task,20260717,time,48,4.476034641265869,0.07449792325496674
ap_task,20260717,time,49,1.3500105142593384,0.003269860055297613
ap_task,20260717,time,50,-1.1308225393295288,0.0002736006281338632
ap_task,20260717,time,51,2.1650664806365967,0.007387601304799318
ap_task,20260717,time,52,-0.08433139324188232,0.00077911646803841
ap_task,20260717,time,53,1.1264265775680542,0.0026147370226681232
ap_task,20260717,time,54,1.4251477718353271,0.003525013569742441
ap_task,20260717,time,55,3.557058811187744,0.029719270765781403
ap_task,20260717,time,56,1.343566656112671,0.003248856868594885
ap_task,20260717,time,57,2.669520139694214,0.012234462425112724
ap_task,20260717,time,58,1.4457541704177856,0.0035984059795737267
ap_task,20260717,time,59,-0.5530191659927368,0.0004875888698734343
ap_task,20260717,time,60,0.20319294929504395,0.0010386579670011997
ap_task,20260717,time,61,0.26270759105682373,0.0011023503029718995
ap_task,20260717,time,62,-1.6113337278366089,0.00016921298811212182
ap_task,20260717,time,63,0.20085382461547852,0.001036231522448361
ap_task,20260717,time,64,-0.03786182403564453,0.0008161761797964573
ap_task,20260717,time,65,-0.20246553421020508,0.0006923049222677946
ap_task,20260717,time,66,-0.2410355806350708,0.0006661111838184297
ap_task,20260717,time,67,0.5140946507453918,0.001417409861460328
ap_task,20260717,time,68,-0.42245304584503174,0.0005555947427637875
ap_task,20260717,time,69,3.5604629516601562,0.029820602387189865
ap_task,20260717,time,70,-0.39697265625,0.0005699333851225674
ap_task,20260717,time,71,1.280634880065918,0.0030507019255310297
ap_task,20260717,time,72,3.0020480155944824,0.017060818150639534
ap_task,20260717,time,73,0.9809529781341553,0.0022607340943068266
ap_task,20260717,time,74,0.5534198880195618,0.001474260352551937
ap_task,20260717,time,75,1.4969940185546875,0.0037875932175666094
ap_task,20260717,time,76,-0.2147529125213623,0.0006838502013124526
ap_task,20260717,time,77,2.599698305130005,0.011409369297325611
ap_task,20260717,time,78,1.443811058998108,0.0035914205946028233
ap_task,20260717,time,79,0.4811147451400757,0.0013714261585846543
ap_task,20260717,position,0,0.0,0.012079393491148949
ap_task,20260717,position,1,0.1817866861820221,0.014487521722912788
ap_task,20260717,position,2,0.3801342844963074,0.017665885388851166
ap_task,20260717,position,3,-0.032355599105358124,0.011694813147187233
ap_task,20260717,position,4,-0.21001854538917542,0.009791185148060322
ap_task,20260717,position,5,0.028430908918380737,0.01242775097489357
ap_task,20260717,position,6,-0.11931122094392776,0.010720842517912388
ap_task,20260717,position,7,-0.42268484830856323,0.00791544746607542
ap_task,20260717,position,8,0.13402533531188965,0.013811841607093811
ap_task,20260717,position,9,0.2629570960998535,0.015712523832917213
ap_task,20260717,position,10,0.12691515684127808,0.013713986612856388
ap_task,20260717,position,11,0.018111705780029297,0.012300166301429272
ap_task,20260717,position,12,-0.1273740530014038,0.010634750127792358
ap_task,20260717,position,13,-0.14113828539848328,0.010489373467862606
ap_task,20260717,position,14,-0.07991923391819,0.011151585727930069
ap_task,20260717,position,15,-0.04388450086116791,0.011560758575797081
ap_task,20260717,position,16,-0.20959359407424927,0.009795346297323704
ap_task,20260717,position,17,-0.15546704828739166,0.010340145789086819
ap_task,20260717,position,18,-0.0651305615901947,0.011317729018628597
ap_task,20260717,position,19,-0.19244122505187988,0.009964809753000736
ap_task,20260717,position,20,-0.06298968195915222,0.011341984383761883
ap_task,20260717,position,21,-0.07660721242427826,0.011188582517206669
ap_task,20260717,position,22,0.06939733028411865,0.0129474438726902
ap_task,20260717,position,23,-0.037633560597896576,0.01163325086236
ap_task,20260717,position,24,-0.15471705794334412,0.010347903706133366
ap_task,20260717,position,25,0.0065012723207473755,0.012158180586993694
ap_task,20260717,position,26,-0.1580500453710556,0.010313470847904682
ap_task,20260717,position,27,-0.017971143126487732,0.01186425145715475
ap_task,20260717,position,28,-0.0860404446721077,0.011083533987402916
ap_task,20260717,position,29,0.004012048244476318,0.012127955444157124
ap_task,20260717,position,30,0.19740819931030273,0.014715614728629589
ap_task,20260717,position,31,-0.06711156666278839,0.011295330710709095
ap_task,20260717,position,32,0.2284802496433258,0.015180038288235664
ap_task,20260717,position,33,0.28255695104599,0.016023525968194008
ap_task,20260717,position,34,0.1913529336452484,0.014626776799559593
ap_task,20260717,position,35,0.13652989268302917,0.013846478424966335
ap_task,20260717,position,36,0.24983033537864685,0.015507617965340614
ap_task,20260717,position,37,-0.10669838637113571,0.01085691899061203
ap_task,20260717,position,38,0.11101222038269043,0.013497618958353996
ap_task,20260717,position,39,-0.28440141677856445,0.009089316241443157
ap_task,20260717,position,40,0.025485530495643616,0.012391199357807636
ap_task,20260717,position,41,0.35564810037612915,0.017238566651940346
ap_task,20260717,position,42,0.12823835015296936,0.01373214554041624
ap_task,20260717,position,43,0.2772282063961029,0.015938367694616318
ap_task,20260717,position,44,0.3144795298576355,0.01654328964650631
ap_task,20260717,position,45,-0.057265229523181915,0.011407097801566124
ap_task,20260717,position,46,-0.159449964761734,0.010299043729901314
ap_task,20260717,position,47,0.19227075576782227,0.014640209265053272
ap_task,20260717,position,48,0.14318987727165222,0.013939003460109234
ap_task,20260717,position,49,0.033761829137802124,0.012494179420173168
ap_task,20260717,position,50,0.20941558480262756,0.01489337719976902
ap_task,20260717,position,51,-0.24337275326251984,0.009469994343817234
ap_task,20260717,position,52,0.04330143332481384,0.012613939121365547
ap_task,20260717,position,53,0.16472628712654114,0.01424245536327362
ap_task,20260717,position,54,0.0036478936672210693,0.012123540043830872
ap_task,20260717,position,55,-0.12568382918834686,0.010652740485966206
ap_task,20260717,position,56,0.16277337074279785,0.014214668422937393
ap_task,20260717,position,57,-0.2338813990354538,0.009560304693877697
ap_task,20260717,position,58,-0.10673605650663376,0.010856511071324348
ap_task,20260717,position,59,0.0384368896484375,0.01255272701382637
ap_task,20260717,position,60,0.08484843373298645,0.013149049133062363
ap_task,20260717,position,61,-0.07391031831502914,0.011218798346817493
ap_task,20260717,position,62,-0.08502313494682312,0.011094815097749233
ap_task,20260717,position,63,-0.17229263484477997,0.0101676220074296
ap_task,20260717,position,64,0.20119121670722961,0.014771390706300735
ap_task,20260717,position,65,0.019688695669174194,0.012319578789174557
ap_task,20260717,position,66,-0.11028789728879929,0.010818017646670341
ap_task,20260717,position,67,-0.09048783779144287,0.011034350842237473
ap_task,20260717,position,68,-0.10086043924093246,0.010920487344264984
ap_task,20260717,position,69,-0.28544557094573975,0.009079829789698124
ap_task,20260717,position,70,0.19232726097106934,0.014641037210822105
ap_task,20260717,position,71,0.12147179245948792,0.013639537617564201
ap_task,20260717,position,72,0.11780813336372375,0.013589659705758095
ap_task,20260717,position,73,0.07586762309074402,0.0130314901471138
ap_task,20260717,position,74,0.02421434223651886,0.01237545907497406
ap_task,20260717,position,75,-0.1836288869380951,0.01005300972610712
ap_task,20260717,position,76,0.5441359281539917,0.020814230665564537
ap_task,20260717,position,77,-0.0569414347410202,0.011410792358219624
ap_task,20260717,position,78,0.3706516623497009,0.017499156296253204
ap_task,20260717,position,79,-0.06257905811071396,0.01134664285928011
